movie_title,genres,title_year,gross,budget,imdb_score
Police Academy: Mission to Moscow ,Crime,1994,126247,6200000,3.3
Police Academy: Mission to Moscow ,Crime,1994,126247,6200000,3.3
Police Academy: Mission to Moscow ,Crime,1994,126247,6200000,3.3
Blood Done Sign My Name ,Drama,2010,82739,NA,6.7
Blood Done Sign My Name ,Drama,2010,82739,NA,6.7
Blood Done Sign My Name ,Drama,2010,82739,NA,6.7
Blood Done Sign My Name ,Drama,2010,82739,NA,6.7
Blood Done Sign My Name ,Drama,2010,82739,NA,6.7
An Alan Smithee Film: Burn Hollywood Burn ,Comedy,1997,15447,10000000,3.5
An Alan Smithee Film: Burn Hollywood Burn ,Comedy,1997,15447,10000000,3.5
An Alan Smithee Film: Burn Hollywood Burn ,Comedy,1997,15447,10000000,3.5
An Alan Smithee Film: Burn Hollywood Burn ,Comedy,1997,15447,10000000,3.5
An Alan Smithee Film: Burn Hollywood Burn ,Comedy,1997,15447,10000000,3.5
The Open Road ,Comedy,2009,19348,10000000,5.5
The Open Road ,Comedy,2009,19348,10000000,5.5
The Open Road ,Comedy,2009,19348,10000000,5.5
The Open Road ,Comedy,2009,19348,10000000,5.5
The Open Road ,Comedy,2009,19348,10000000,5.5
The Open Road ,Drama,2009,19348,10000000,5.5
The Open Road ,Drama,2009,19348,10000000,5.5
The Open Road ,Drama,2009,19348,10000000,5.5
The Open Road ,Drama,2009,19348,10000000,5.5
The Open Road ,Drama,2009,19348,10000000,5.5
The Good Guy ,Comedy,2009,100503,8000000,5.9
The Good Guy ,Comedy,2009,100503,8000000,5.9
The Good Guy ,Comedy,2009,100503,8000000,5.9
The Good Guy ,Comedy,2009,100503,8000000,5.9
The Good Guy ,Comedy,2009,100503,8000000,5.9
The Good Guy ,Romance,2009,100503,8000000,5.9
The Good Guy ,Romance,2009,100503,8000000,5.9
The Good Guy ,Romance,2009,100503,8000000,5.9
The Good Guy ,Romance,2009,100503,8000000,5.9
The Good Guy ,Romance,2009,100503,8000000,5.9
Motherhood ,Comedy,2009,92900,5000000,4.7
Motherhood ,Comedy,2009,92900,5000000,4.7
Motherhood ,Comedy,2009,92900,5000000,4.7
Motherhood ,Comedy,2009,92900,5000000,4.7
Motherhood ,Comedy,2009,92900,5000000,4.7
Motherhood ,Drama,2009,92900,5000000,4.7
Motherhood ,Drama,2009,92900,5000000,4.7
Motherhood ,Drama,2009,92900,5000000,4.7
Motherhood ,Drama,2009,92900,5000000,4.7
Motherhood ,Drama,2009,92900,5000000,4.7
Blonde Ambition ,Comedy,2007,5561,10000000,3.9
Blonde Ambition ,Comedy,2007,5561,10000000,3.9
Blonde Ambition ,Comedy,2007,5561,10000000,3.9
Blonde Ambition ,Comedy,2007,5561,10000000,3.9
Blonde Ambition ,Comedy,2007,5561,10000000,3.9
Blonde Ambition ,Romance,2007,5561,10000000,3.9
Blonde Ambition ,Romance,2007,5561,10000000,3.9
Blonde Ambition ,Romance,2007,5561,10000000,3.9
Blonde Ambition ,Romance,2007,5561,10000000,3.9
Blonde Ambition ,Romance,2007,5561,10000000,3.9
The Oxford Murders ,Crime,2008,3607,10000000,6.1
The Oxford Murders ,Crime,2008,3607,10000000,6.1
The Oxford Murders ,Crime,2008,3607,10000000,6.1
The Oxford Murders ,Crime,2008,3607,10000000,6.1
The Oxford Murders ,Crime,2008,3607,10000000,6.1
The Oxford Murders ,Mystery,2008,3607,10000000,6.1
The Oxford Murders ,Mystery,2008,3607,10000000,6.1
The Oxford Murders ,Mystery,2008,3607,10000000,6.1
The Oxford Murders ,Mystery,2008,3607,10000000,6.1
The Oxford Murders ,Mystery,2008,3607,10000000,6.1
The Oxford Murders ,Thriller,2008,3607,10000000,6.1
The Oxford Murders ,Thriller,2008,3607,10000000,6.1
The Oxford Murders ,Thriller,2008,3607,10000000,6.1
The Oxford Murders ,Thriller,2008,3607,10000000,6.1
The Oxford Murders ,Thriller,2008,3607,10000000,6.1
Eulogy ,Comedy,2004,70527,6500000,6.7
Eulogy ,Comedy,2004,70527,6500000,6.7
Eulogy ,Comedy,2004,70527,6500000,6.7
Eulogy ,Comedy,2004,70527,6500000,6.7
Eulogy ,Comedy,2004,70527,6500000,6.7
Eulogy ,Drama,2004,70527,6500000,6.7
Eulogy ,Drama,2004,70527,6500000,6.7
Eulogy ,Drama,2004,70527,6500000,6.7
Eulogy ,Drama,2004,70527,6500000,6.7
Eulogy ,Drama,2004,70527,6500000,6.7
Of Horses and Men ,Comedy,2013,11835,10000000,6.9
Of Horses and Men ,Comedy,2013,11835,10000000,6.9
Of Horses and Men ,Comedy,2013,11835,10000000,6.9
Of Horses and Men ,Comedy,2013,11835,10000000,6.9
Of Horses and Men ,Comedy,2013,11835,10000000,6.9
Of Horses and Men ,Drama,2013,11835,10000000,6.9
Of Horses and Men ,Drama,2013,11835,10000000,6.9
Of Horses and Men ,Drama,2013,11835,10000000,6.9
Of Horses and Men ,Drama,2013,11835,10000000,6.9
Of Horses and Men ,Drama,2013,11835,10000000,6.9
Of Horses and Men ,Romance,2013,11835,10000000,6.9
Of Horses and Men ,Romance,2013,11835,10000000,6.9
Of Horses and Men ,Romance,2013,11835,10000000,6.9
Of Horses and Men ,Romance,2013,11835,10000000,6.9
Of Horses and Men ,Romance,2013,11835,10000000,6.9
"The Good, the Bad, the Weird ",Action,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Action,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Action,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Action,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Action,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Adventure,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Adventure,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Adventure,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Adventure,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Adventure,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Comedy,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Comedy,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Comedy,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Comedy,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Comedy,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Western,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Western,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Western,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Western,2008,128486,10000000,7.3
"The Good, the Bad, the Weird ",Western,2008,128486,10000000,7.3
Adventureland ,Comedy,2009,16025394,NA,6.8
Adventureland ,Comedy,2009,16025394,NA,6.8
Adventureland ,Comedy,2009,16025394,NA,6.8
Adventureland ,Comedy,2009,16025394,NA,6.8
Adventureland ,Comedy,2009,16025394,NA,6.8
Adventureland ,Drama,2009,16025394,NA,6.8
Adventureland ,Drama,2009,16025394,NA,6.8
Adventureland ,Drama,2009,16025394,NA,6.8
Adventureland ,Drama,2009,16025394,NA,6.8
Adventureland ,Drama,2009,16025394,NA,6.8
Adventureland ,Romance,2009,16025394,NA,6.8
Adventureland ,Romance,2009,16025394,NA,6.8
Adventureland ,Romance,2009,16025394,NA,6.8
Adventureland ,Romance,2009,16025394,NA,6.8
Adventureland ,Romance,2009,16025394,NA,6.8
The Lost City ,Drama,2005,2483955,9600000,6.7
The Lost City ,Drama,2005,2483955,9600000,6.7
The Lost City ,Drama,2005,2483955,9600000,6.7
The Lost City ,Drama,2005,2483955,9600000,6.7
The Lost City ,Drama,2005,2483955,9600000,6.7
The Lost City ,Romance,2005,2483955,9600000,6.7
The Lost City ,Romance,2005,2483955,9600000,6.7
The Lost City ,Romance,2005,2483955,9600000,6.7
The Lost City ,Romance,2005,2483955,9600000,6.7
The Lost City ,Romance,2005,2483955,9600000,6.7
Next Friday ,Comedy,2000,57176582,9500000,6.1
Next Friday ,Comedy,2000,57176582,9500000,6.1
Next Friday ,Comedy,2000,57176582,9500000,6.1
Next Friday ,Comedy,2000,57176582,9500000,6.1
Next Friday ,Comedy,2000,57176582,9500000,6.1
You Only Live Twice ,Action,1967,43100000,9500000,6.9
You Only Live Twice ,Action,1967,43100000,9500000,6.9
You Only Live Twice ,Action,1967,43100000,9500000,6.9
You Only Live Twice ,Action,1967,43100000,9500000,6.9
You Only Live Twice ,Action,1967,43100000,9500000,6.9
You Only Live Twice ,Adventure,1967,43100000,9500000,6.9
You Only Live Twice ,Adventure,1967,43100000,9500000,6.9
You Only Live Twice ,Adventure,1967,43100000,9500000,6.9
You Only Live Twice ,Adventure,1967,43100000,9500000,6.9
You Only Live Twice ,Adventure,1967,43100000,9500000,6.9
You Only Live Twice ,Thriller,1967,43100000,9500000,6.9
You Only Live Twice ,Thriller,1967,43100000,9500000,6.9
You Only Live Twice ,Thriller,1967,43100000,9500000,6.9
You Only Live Twice ,Thriller,1967,43100000,9500000,6.9
You Only Live Twice ,Thriller,1967,43100000,9500000,6.9
Amour ,Drama,2012,225377,8900000,7.9
Amour ,Drama,2012,225377,8900000,7.9
Amour ,Drama,2012,225377,8900000,7.9
Amour ,Drama,2012,225377,8900000,7.9
Amour ,Drama,2012,225377,8900000,7.9
Amour ,Romance,2012,225377,8900000,7.9
Amour ,Romance,2012,225377,8900000,7.9
Amour ,Romance,2012,225377,8900000,7.9
Amour ,Romance,2012,225377,8900000,7.9
Amour ,Romance,2012,225377,8900000,7.9
Poltergeist III ,Horror,1988,14114488,10500000,4.5
Poltergeist III ,Horror,1988,14114488,10500000,4.5
Poltergeist III ,Horror,1988,14114488,10500000,4.5
Poltergeist III ,Horror,1988,14114488,10500000,4.5
Poltergeist III ,Horror,1988,14114488,10500000,4.5
Poltergeist III ,Thriller,1988,14114488,10500000,4.5
Poltergeist III ,Thriller,1988,14114488,10500000,4.5
Poltergeist III ,Thriller,1988,14114488,10500000,4.5
Poltergeist III ,Thriller,1988,14114488,10500000,4.5
Poltergeist III ,Thriller,1988,14114488,10500000,4.5
"It's a Mad, Mad, Mad, Mad World ",Action,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Action,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Action,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Action,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Action,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Adventure,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Adventure,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Adventure,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Adventure,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Adventure,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Comedy,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Comedy,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Comedy,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Comedy,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Comedy,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Crime,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Crime,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Crime,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Crime,1963,46300000,9400000,7.6
"It's a Mad, Mad, Mad, Mad World ",Crime,1963,46300000,9400000,7.6
Volver ,Comedy,2006,12899702,NA,7.6
Volver ,Comedy,2006,12899702,NA,7.6
Volver ,Comedy,2006,12899702,NA,7.6
Volver ,Comedy,2006,12899702,NA,7.6
Volver ,Comedy,2006,12899702,NA,7.6
Volver ,Crime,2006,12899702,NA,7.6
Volver ,Crime,2006,12899702,NA,7.6
Volver ,Crime,2006,12899702,NA,7.6
Volver ,Crime,2006,12899702,NA,7.6
Volver ,Crime,2006,12899702,NA,7.6
Volver ,Drama,2006,12899702,NA,7.6
Volver ,Drama,2006,12899702,NA,7.6
Volver ,Drama,2006,12899702,NA,7.6
Volver ,Drama,2006,12899702,NA,7.6
Volver ,Drama,2006,12899702,NA,7.6
Volver ,Mystery,2006,12899702,NA,7.6
Volver ,Mystery,2006,12899702,NA,7.6
Volver ,Mystery,2006,12899702,NA,7.6
Volver ,Mystery,2006,12899702,NA,7.6
Volver ,Mystery,2006,12899702,NA,7.6
Gentlemen Broncos ,Adventure,2009,113155,NA,6.1
Gentlemen Broncos ,Adventure,2009,113155,NA,6.1
Gentlemen Broncos ,Adventure,2009,113155,NA,6.1
Gentlemen Broncos ,Adventure,2009,113155,NA,6.1
Gentlemen Broncos ,Adventure,2009,113155,NA,6.1
Gentlemen Broncos ,Comedy,2009,113155,NA,6.1
Gentlemen Broncos ,Comedy,2009,113155,NA,6.1
Gentlemen Broncos ,Comedy,2009,113155,NA,6.1
Gentlemen Broncos ,Comedy,2009,113155,NA,6.1
Gentlemen Broncos ,Comedy,2009,113155,NA,6.1
Gentlemen Broncos ,Sci-Fi,2009,113155,NA,6.1
Gentlemen Broncos ,Sci-Fi,2009,113155,NA,6.1
Gentlemen Broncos ,Sci-Fi,2009,113155,NA,6.1
Gentlemen Broncos ,Sci-Fi,2009,113155,NA,6.1
Gentlemen Broncos ,Sci-Fi,2009,113155,NA,6.1
Richard III ,Drama,1995,2600000,6000000,7.5
Richard III ,Drama,1995,2600000,6000000,7.5
Richard III ,Drama,1995,2600000,6000000,7.5
Richard III ,Drama,1995,2600000,6000000,7.5
Richard III ,Drama,1995,2600000,6000000,7.5
Richard III ,War,1995,2600000,6000000,7.5
Richard III ,War,1995,2600000,6000000,7.5
Richard III ,War,1995,2600000,6000000,7.5
Richard III ,War,1995,2600000,6000000,7.5
Richard III ,War,1995,2600000,6000000,7.5
Kites ,Action,2010,1602466,600000000,6
Kites ,Action,2010,1602466,600000000,6
Kites ,Action,2010,1602466,600000000,6
Kites ,Action,2010,1602466,600000000,6
Kites ,Action,2010,1602466,600000000,6
Kites ,Drama,2010,1602466,600000000,6
Kites ,Drama,2010,1602466,600000000,6
Kites ,Drama,2010,1602466,600000000,6
Kites ,Drama,2010,1602466,600000000,6
Kites ,Drama,2010,1602466,600000000,6
Kites ,Romance,2010,1602466,600000000,6
Kites ,Romance,2010,1602466,600000000,6
Kites ,Romance,2010,1602466,600000000,6
Kites ,Romance,2010,1602466,600000000,6
Kites ,Romance,2010,1602466,600000000,6
Kites ,Thriller,2010,1602466,600000000,6
Kites ,Thriller,2010,1602466,600000000,6
Kites ,Thriller,2010,1602466,600000000,6
Kites ,Thriller,2010,1602466,600000000,6
Kites ,Thriller,2010,1602466,600000000,6
Melancholia ,Drama,2011,3029870,7400000,7.1
Melancholia ,Drama,2011,3029870,7400000,7.1
Melancholia ,Drama,2011,3029870,7400000,7.1
Melancholia ,Drama,2011,3029870,7400000,7.1
Melancholia ,Drama,2011,3029870,7400000,7.1
Melancholia ,Sci-Fi,2011,3029870,7400000,7.1
Melancholia ,Sci-Fi,2011,3029870,7400000,7.1
Melancholia ,Sci-Fi,2011,3029870,7400000,7.1
Melancholia ,Sci-Fi,2011,3029870,7400000,7.1
Melancholia ,Sci-Fi,2011,3029870,7400000,7.1
Jab Tak Hai Jaan ,Drama,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Drama,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Drama,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Drama,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Drama,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Romance,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Romance,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Romance,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Romance,2012,3047539,7217600,6.9
Jab Tak Hai Jaan ,Romance,2012,3047539,7217600,6.9
Alien ,Horror,1979,78900000,11000000,8.5
Alien ,Horror,1979,78900000,11000000,8.5
Alien ,Horror,1979,78900000,11000000,8.5
Alien ,Horror,1979,78900000,11000000,8.5
Alien ,Horror,1979,78900000,11000000,8.5
Alien ,Sci-Fi,1979,78900000,11000000,8.5
Alien ,Sci-Fi,1979,78900000,11000000,8.5
Alien ,Sci-Fi,1979,78900000,11000000,8.5
Alien ,Sci-Fi,1979,78900000,11000000,8.5
Alien ,Sci-Fi,1979,78900000,11000000,8.5
The Texas Chain Saw Massacre ,Horror,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Horror,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Horror,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Horror,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Horror,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Thriller,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Thriller,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Thriller,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Thriller,1974,30859000,83532,7.5
The Texas Chain Saw Massacre ,Thriller,1974,30859000,83532,7.5
The Runaways ,Biography,2010,3571735,10000000,6.6
The Runaways ,Biography,2010,3571735,10000000,6.6
The Runaways ,Biography,2010,3571735,10000000,6.6
The Runaways ,Biography,2010,3571735,10000000,6.6
The Runaways ,Biography,2010,3571735,10000000,6.6
The Runaways ,Drama,2010,3571735,10000000,6.6
The Runaways ,Drama,2010,3571735,10000000,6.6
The Runaways ,Drama,2010,3571735,10000000,6.6
The Runaways ,Drama,2010,3571735,10000000,6.6
The Runaways ,Drama,2010,3571735,10000000,6.6
The Runaways ,Music,2010,3571735,10000000,6.6
The Runaways ,Music,2010,3571735,10000000,6.6
The Runaways ,Music,2010,3571735,10000000,6.6
The Runaways ,Music,2010,3571735,10000000,6.6
The Runaways ,Music,2010,3571735,10000000,6.6
Fiddler on the Roof ,Drama,1971,50000000,9000000,8
Fiddler on the Roof ,Drama,1971,50000000,9000000,8
Fiddler on the Roof ,Drama,1971,50000000,9000000,8
Fiddler on the Roof ,Drama,1971,50000000,9000000,8
Fiddler on the Roof ,Drama,1971,50000000,9000000,8
Fiddler on the Roof ,Family,1971,50000000,9000000,8
Fiddler on the Roof ,Family,1971,50000000,9000000,8
Fiddler on the Roof ,Family,1971,50000000,9000000,8
Fiddler on the Roof ,Family,1971,50000000,9000000,8
Fiddler on the Roof ,Family,1971,50000000,9000000,8
Fiddler on the Roof ,Musical,1971,50000000,9000000,8
Fiddler on the Roof ,Musical,1971,50000000,9000000,8
Fiddler on the Roof ,Musical,1971,50000000,9000000,8
Fiddler on the Roof ,Musical,1971,50000000,9000000,8
Fiddler on the Roof ,Musical,1971,50000000,9000000,8
Fiddler on the Roof ,Romance,1971,50000000,9000000,8
Fiddler on the Roof ,Romance,1971,50000000,9000000,8
Fiddler on the Roof ,Romance,1971,50000000,9000000,8
Fiddler on the Roof ,Romance,1971,50000000,9000000,8
Fiddler on the Roof ,Romance,1971,50000000,9000000,8
Thunderball ,Action,1965,63600000,9000000,7
Thunderball ,Action,1965,63600000,9000000,7
Thunderball ,Action,1965,63600000,9000000,7
Thunderball ,Action,1965,63600000,9000000,7
Thunderball ,Action,1965,63600000,9000000,7
Thunderball ,Adventure,1965,63600000,9000000,7
Thunderball ,Adventure,1965,63600000,9000000,7
Thunderball ,Adventure,1965,63600000,9000000,7
Thunderball ,Adventure,1965,63600000,9000000,7
Thunderball ,Adventure,1965,63600000,9000000,7
Thunderball ,Thriller,1965,63600000,9000000,7
Thunderball ,Thriller,1965,63600000,9000000,7
Thunderball ,Thriller,1965,63600000,9000000,7
Thunderball ,Thriller,1965,63600000,9000000,7
Thunderball ,Thriller,1965,63600000,9000000,7
Set It Off ,Action,1996,36049108,9000000,6.8
Set It Off ,Action,1996,36049108,9000000,6.8
Set It Off ,Action,1996,36049108,9000000,6.8
Set It Off ,Action,1996,36049108,9000000,6.8
Set It Off ,Action,1996,36049108,9000000,6.8
Set It Off ,Crime,1996,36049108,9000000,6.8
Set It Off ,Crime,1996,36049108,9000000,6.8
Set It Off ,Crime,1996,36049108,9000000,6.8
Set It Off ,Crime,1996,36049108,9000000,6.8
Set It Off ,Crime,1996,36049108,9000000,6.8
Set It Off ,Drama,1996,36049108,9000000,6.8
Set It Off ,Drama,1996,36049108,9000000,6.8
Set It Off ,Drama,1996,36049108,9000000,6.8
Set It Off ,Drama,1996,36049108,9000000,6.8
Set It Off ,Drama,1996,36049108,9000000,6.8
Set It Off ,Romance,1996,36049108,9000000,6.8
Set It Off ,Romance,1996,36049108,9000000,6.8
Set It Off ,Romance,1996,36049108,9000000,6.8
Set It Off ,Romance,1996,36049108,9000000,6.8
Set It Off ,Romance,1996,36049108,9000000,6.8
Set It Off ,Thriller,1996,36049108,9000000,6.8
Set It Off ,Thriller,1996,36049108,9000000,6.8
Set It Off ,Thriller,1996,36049108,9000000,6.8
Set It Off ,Thriller,1996,36049108,9000000,6.8
Set It Off ,Thriller,1996,36049108,9000000,6.8
The Best Man ,Comedy,1999,34074895,9000000,6.7
The Best Man ,Comedy,1999,34074895,9000000,6.7
The Best Man ,Comedy,1999,34074895,9000000,6.7
The Best Man ,Comedy,1999,34074895,9000000,6.7
The Best Man ,Comedy,1999,34074895,9000000,6.7
The Best Man ,Drama,1999,34074895,9000000,6.7
The Best Man ,Drama,1999,34074895,9000000,6.7
The Best Man ,Drama,1999,34074895,9000000,6.7
The Best Man ,Drama,1999,34074895,9000000,6.7
The Best Man ,Drama,1999,34074895,9000000,6.7
Child's Play ,Fantasy,1988,33244684,9000000,6.5
Child's Play ,Fantasy,1988,33244684,9000000,6.5
Child's Play ,Fantasy,1988,33244684,9000000,6.5
Child's Play ,Fantasy,1988,33244684,9000000,6.5
Child's Play ,Fantasy,1988,33244684,9000000,6.5
Child's Play ,Horror,1988,33244684,9000000,6.5
Child's Play ,Horror,1988,33244684,9000000,6.5
Child's Play ,Horror,1988,33244684,9000000,6.5
Child's Play ,Horror,1988,33244684,9000000,6.5
Child's Play ,Horror,1988,33244684,9000000,6.5
Sicko ,Documentary,2007,24530513,9000000,8
Sicko ,Documentary,2007,24530513,9000000,8
Sicko ,Documentary,2007,24530513,9000000,8
Sicko ,Documentary,2007,24530513,9000000,8
Sicko ,Documentary,2007,24530513,9000000,8
Sicko ,Drama,2007,24530513,9000000,8
Sicko ,Drama,2007,24530513,9000000,8
Sicko ,Drama,2007,24530513,9000000,8
Sicko ,Drama,2007,24530513,9000000,8
Sicko ,Drama,2007,24530513,9000000,8
The Purge: Anarchy ,Action,2014,71519230,9000000,6.5
The Purge: Anarchy ,Action,2014,71519230,9000000,6.5
The Purge: Anarchy ,Action,2014,71519230,9000000,6.5
The Purge: Anarchy ,Action,2014,71519230,9000000,6.5
The Purge: Anarchy ,Action,2014,71519230,9000000,6.5
The Purge: Anarchy ,Horror,2014,71519230,9000000,6.5
The Purge: Anarchy ,Horror,2014,71519230,9000000,6.5
The Purge: Anarchy ,Horror,2014,71519230,9000000,6.5
The Purge: Anarchy ,Horror,2014,71519230,9000000,6.5
The Purge: Anarchy ,Horror,2014,71519230,9000000,6.5
The Purge: Anarchy ,Sci-Fi,2014,71519230,9000000,6.5
